timestamp,wind_speed,wind_direction,air_density,temperature,pressure,humidity,rotor_speed,blade_pitch,turbine_yaw,vibration,power_output
2023-01-02 08:00:00,11.403758305413714,0.5740454175460474,1.1607583181714076,8.687213916230668,1023.1104298528244,69.73254171349764,6.003800521034977,10.438516506666073,-27.78534647128788,2.9260100098389987,-17.549329574634246
2023-01-02 09:00:00,14.210848721716212,52.36205065159175,1.1429013370325065,-4.655988078104853,955.8312598476908,89.34835727879671,17.391103603748768,8.839620435714918,143.54687554610598,3.971925723840412,-19.40418379721033
2023-01-02 10:00:00,0.46974501090887855,280.479957846968,1.115697287348052,0.3706862922569272,1003.7962891491907,37.41930923362274,6.2886897342229275,0.542747560473722,86.63656595394201,1.974444960762976,-55.571923936548046
2023-01-02 11:00:00,15.440887426896927,289.84589467482164,1.2251421813038519,6.422580096809604,1005.2637784218132,90.61867165522128,17.336080096165706,5.2097378611716945,-60.2338582795995,2.0296767224867445,80.3125046975764
2023-01-02 12:00:00,15.302393068060535,276.92896285179194,1.201138727628751,30.610051863617826,970.1848450402456,12.47791954849195,9.756324296243939,11.27863083871093,1.788205582593804,0.11552236334905097,26.83607063844063
2023-01-02 13:00:00,15.423349921868923,193.31960077541854,1.1469696821505693,35.83063700479233,1025.042422553513,35.19331108607193,8.181861705417532,5.223680645835167,164.35795303841297,4.951828921622399,-74.4896400223492
2023-01-02 14:00:00,23.593701962865605,352.38851316830016,1.1110249051166725,29.784482173359102,1039.6176816250254,83.05897555896614,7.938588956829079,1.0763493831315118,96.0145142095667,1.8656155271099972,90.25902936199252
2023-01-02 15:00:00,17.045507477587087,142.62644159831538,1.1037802136527528,11.54198289358639,1047.9067999557517,86.7898286491282,6.158395316221158,2.1406048325921345,-35.71791308576442,4.155631808765998,49.615650971604055
2023-01-02 16:00:00,8.98769751434465,216.69973132072045,1.2476991859330235,22.693435197656527,952.6816936139631,95.03518558218276,12.47394510971851,7.106499371306681,-32.62929561562623,1.0827089658867795,40.03984229688094
2023-01-02 17:00:00,10.925798844983536,22.81284163758539,1.137650637831034,0.1125165526412033,980.9724906814907,37.27101452175131,16.769036457840244,13.017543093923233,83.9515626275936,4.896495140330161,-5.602392613547884
2023-01-02 18:00:00,17.44077989818162,147.54868196664194,1.1533287238779013,7.551815353256927,1042.4823813426513,80.22120270545228,14.756617632802977,19.474082355883294,-81.43028264038935,2.73460633452459,-14.096791781198004
2023-01-02 19:00:00,1.5056367907317458,260.1000315035719,1.1028224387561194,36.42937938083227,955.0505407030188,98.66172723839516,19.880652110623515,17.52932975274934,-129.9019590691139,2.862069994683848,55.75254793984422
2023-01-02 20:00:00,16.669167886141693,85.94598267745174,1.1301278109664359,1.2968487996949278,977.2025193583962,57.43054136005794,16.565401274993178,15.910352390489086,-19.081872481236758,1.1757889112762716,40.65022647502222
2023-01-02 21:00:00,16.765946740453984,339.77793206633345,1.2748891435124992,-9.620859364557258,1003.3388554333809,32.733666067421936,15.92434018558467,0.5032918131503239,-115.20852360505978,1.6670629254886844,38.47406933183673
2023-01-02 22:00:00,5.259564026846022,247.24201235158407,1.1484121669484917,8.32564342107868,1024.0197139374577,13.506608385746349,11.169817689893467,2.1454018488787163,-77.88483963430576,0.09432182981231219,103.1152209308115
2023-01-02 23:00:00,3.223157441371333,103.52713782872573,1.2907916396966144,19.155497127495288,972.8056420557491,78.36877565054282,6.812137334460254,13.850034975071434,8.517218487551446,0.537790217349513,-57.114986521325584
2023-01-03 00:00:00,7.8857087731045965,276.8396121741083,1.1328693676800279,-12.40914441149025,980.0344187813639,22.496084599462023,10.696374598242777,10.504105668043977,101.11891045103704,0.038122336224399866,-33.34760827637619
2023-01-03 01:00:00,9.092769273565565,29.939317850919277,1.1506522917319288,-12.673914879643364,969.4538429228894,44.82483457878665,17.894749440594353,15.037365639458047,-77.08828293229554,0.6203251897054968,21.605252917018852
2023-01-03 02:00:00,14.254919260446991,350.91879210376436,1.2735419936953984,-1.7783065436359955,994.3062054328695,37.83500934879285,10.037700534707064,5.684306350073074,-52.43824337962742,4.89416223699897,-11.728986210492739
2023-01-03 03:00:00,10.96503783655801,17.742693266481066,1.1853216677383642,34.45894608390002,1000.434604966636,47.51656056582867,6.837746034309195,9.96885978728822,2.2081390104503384,3.154286132595793,-5.28024357333063
2023-01-03 04:00:00,24.709345951480653,336.0441208135386,1.1535657878387213,20.476231059577763,1039.9226970700697,91.53990954393066,12.97032511755819,5.42938446845514,140.3376628125656,4.298941886126695,63.32939594184269
2023-01-03 05:00:00,2.5511202687007017,91.02739598937403,1.238562752544036,-6.683950617193396,1027.0754380437859,48.33529850996758,14.111713368537504,5.458605975610904,32.61088224073859,0.1406162303441888,10.242042728718946
2023-01-03 06:00:00,5.221918902370867,272.8166787687206,1.110245680796448,16.209253637315122,1021.5345050603962,92.14698813612605,6.774703242061088,14.185195651244236,73.26224631566913,0.8275783170067857,-8.636718394669108
2023-01-03 07:00:00,4.0327379471249065,0.026531795918192103,1.2781210353157009,19.614390028714716,1007.26697581573,82.48607737306422,16.494658789748215,4.05719415514056,83.78950505156126,1.8620079212722518,-34.45989919357311
2023-01-03 08:00:00,16.32770813663496,91.5264321046559,1.268312309071332,11.383280794470696,982.8580202568561,35.954049886165386,12.618543565708611,2.7311106233327997,-108.60935578894535,0.05331095749013692,26.870247407123408
2023-01-03 09:00:00,6.332290063494553,269.67621839389915,1.1171594070264872,25.562947632239727,957.007694030832,38.6280117146199,13.807065069028651,1.526889500937989,-107.33401321712648,2.8737515668353835,29.761390622925248
2023-01-03 10:00:00,11.657769321407658,191.64098552303602,1.259723749324899,-18.515660680450587,975.8807605007182,43.285980214128294,5.576040816815955,17.670027379265047,-158.00817683541055,0.45561040829253885,-33.50704606614533
2023-01-03 11:00:00,6.110639800040069,41.38277386936135,1.2922340883766392,-8.53296637376279,969.4687259024157,64.50824724580919,8.236852226337309,16.991955357610625,96.35543266385383,3.6721469206625383,-39.49514882677668
2023-01-03 12:00:00,3.974239591137993,141.7067085014191,1.1984139238309788,37.98230466550716,972.789727877967,70.66562654271797,11.607032776495284,16.82079346147503,130.54494135543132,2.4690392436620896,-65.42423839856218
2023-01-03 13:00:00,2.7593785291076283,135.19776783043534,1.2136306700252075,9.864400105409924,972.677488117968,97.50068521355833,6.56132942878811,10.580821385718696,-57.537085593281105,2.805828368914289,33.00911990559389
2023-01-03 14:00:00,16.408239736631835,204.53840790514195,1.2359593480451856,-15.40911209638825,993.0546681545944,93.38644571473553,15.948180169345049,1.036102103130403,-67.19701668482466,3.9707179429995683,60.285216321110724
2023-01-03 15:00:00,3.454573783715345,240.4717460856784,1.1533453886432024,-1.5092185869203156,988.0714879667919,65.06845492831295,8.251671311280905,5.379673361670465,-103.49018373154003,2.3863211119726784,-32.33676244028846
2023-01-03 16:00:00,4.914559042001337,302.69888726841003,1.229932251797675,-19.8936568295956,983.70467626449,14.161490154919983,10.419196666366506,2.856564399845307,-107.48907036302779,3.793404183182594,-42.59067031537403
2023-01-03 17:00:00,9.218129266524103,179.00330291185415,1.1949735000205886,14.76485451313686,1038.1237571488412,59.0776858353431,5.500916178106571,3.3798991373489073,125.39326663601474,0.22137170196100064,13.05843941150751
2023-01-03 18:00:00,20.52483074619838,141.12781822986125,1.1811083609227158,39.96869500597409,970.2737414575165,46.32761991454984,8.796522984579083,18.853739429443443,20.62474408529195,3.7026667779700757,-56.79128092927405
2023-01-03 19:00:00,2.4275318948265316,51.83155227433741,1.280560311917501,15.405969851264274,966.3653672193733,59.0300852888724,17.73581240148082,15.881620816767931,-95.01028300310168,0.029364178020065967,-23.48209196586672
2023-01-03 20:00:00,20.9486226874701,289.73626739630004,1.2595806219896968,16.604375728866692,957.6002894636607,13.615873593392527,13.00275266013691,7.372033550905894,106.96778492459634,2.6276338440863958,37.123164142435364
2023-01-03 21:00:00,2.4024601973490767,256.8133459492416,1.2869215256407254,-0.3364032363152667,1042.4860155475908,99.61859866844596,15.981951092535708,4.060494026462158,146.66956889932203,2.55314082608659,3.2382084108114015
2023-01-03 22:00:00,24.411486625334895,147.12386308368673,1.2673303649774212,-5.778047263831409,969.4346304541489,15.126253337764075,8.113814803659682,18.540355665144187,-67.50419544096232,0.1282997934105723,72.26354286741274
2023-01-03 23:00:00,11.71628004119254,186.635631579361,1.1083621202306604,10.489394322407158,1007.226798505304,34.54119408999638,7.942670281965124,12.170803389040705,96.96279818304362,0.8291600233539748,0.6581549723538704
2023-01-04 00:00:00,24.41902720475843,239.46582398827996,1.2213058782151647,33.987170018643425,987.3717819336713,16.491162604419777,13.757400259472846,18.33509287247406,148.3491667283012,2.8256960455267426,-12.706670532253579
2023-01-04 01:00:00,15.12113799362615,59.3300123451136,1.2395273763030943,-19.414933753117943,1005.5299750734015,59.28499954038436,7.880026841867505,14.244908858799377,115.62400976109689,2.9764049719856667,99.82043871648595
2023-01-04 02:00:00,18.481589484957542,9.79120598685129,1.23297149514326,14.17905053451085,1014.2566338720379,41.66364668987407,7.965844648926424,3.7821909756711336,-151.09868826165726,1.5870184565743306,20.247990562812284
2023-01-04 03:00:00,0.9796948063580169,114.30133170720676,1.1543912869516701,5.710664276219109,1034.0077029776849,43.77698585674446,6.488312521223266,5.353587055314247,-86.7273693926652,2.30782601982236,9.710675395393215
2023-01-04 04:00:00,7.0701740644102395,214.4106070690187,1.1851260702929984,17.27075835963943,1000.7263032955573,81.0250768772145,16.39338337711196,6.1956580924641464,149.14261398700614,0.3181283332103174,15.070484083306116
2023-01-04 05:00:00,3.0049140303292226,175.17819286132513,1.1078058276167193,30.397481572480906,982.7240711539386,91.36181040123869,6.322710166061345,8.817896667242389,-136.62841110340742,3.595088138895965,-12.225932919132942
2023-01-04 06:00:00,7.403504938053623,249.31966567072575,1.1188188255391347,6.942634757597094,968.1079923706855,24.91272848042778,18.33465316197465,3.720820649629084,148.70264729767916,4.2656687368657185,-58.40256625741807
2023-01-04 07:00:00,2.9681929738561013,295.0883300068327,1.2121023801238369,-6.939033102757662,1010.6817021438821,35.10792460539613,18.05830311109643,3.508902108710139,5.642605094955343,0.9523409525560994,0.12477117800123869
2023-01-04 08:00:00,7.949579484849401,175.83928802289932,1.2164823528931161,2.5964192158696484,963.2004388347932,52.54557581769263,7.41892795545183,1.4023191503528576,140.92506257688615,1.3789392928022304,-28.145499057058984
2023-01-04 09:00:00,10.356574862866749,48.33612853841694,1.140245858124728,-10.966917700949388,1035.580715230663,20.15935031277894,19.510912105345373,3.98651980699261,-112.80460296653087,0.2840266476428738,0.1396237271675893
2023-01-04 10:00:00,1.6036874087196091,306.2260799276277,1.1896405447483094,-14.906047147349666,952.7789487979944,44.78842738464424,10.113916552938475,7.486323482596935,142.54515433484943,0.6696007242159668,-12.114802365481806
2023-01-04 11:00:00,17.311802984250495,206.99651781868118,1.1944154519497323,2.5525809641898114,1034.5299842328573,37.187924105339604,18.334952950142252,14.845183746484828,-176.522235264784,2.0296984143884256,23.34767344450457
2023-01-04 12:00:00,14.165036355164379,266.37749308183345,1.1022673555070361,17.54191297668811,971.9246621867165,92.97787033300894,6.084118000998341,12.481657186971745,-138.97972681563104,4.008308955696541,-18.659888548827894
2023-01-04 13:00:00,6.634737273486135,253.67927529898495,1.1285041566604987,-4.229879834746978,998.7857844035967,27.8680708391948,7.156566080324744,8.070708845133105,83.95453649057498,2.393646802733298,-83.19359321613099
2023-01-04 14:00:00,13.081201336667492,348.55623767924703,1.2248600114565358,34.94104956815166,1023.0520702872745,74.90902582660426,11.620938060599133,14.223967382867993,160.28565841463893,0.9218951079701088,56.68376861700503
2023-01-04 15:00:00,2.348512768961042,106.31063604089302,1.2985640215595236,21.3370779671801,1028.416683889529,29.430388787810987,5.715080399788551,4.516486950763026,-101.89242786439425,4.265362807173435,58.72136305213306
2023-01-04 16:00:00,14.398662388904482,253.91043820053432,1.2300783495874872,21.178807186113957,990.1779789292627,66.30925408858529,9.042704826731732,6.779554060866831,93.1338926149723,3.020899752709852,43.507108833652985
2023-01-04 17:00:00,23.232404939405352,131.64347992533058,1.1240433334375721,21.502641115398276,999.9454758865701,62.37916553264326,13.982547733443461,10.960436204384784,-121.92151209152615,0.36562627158118977,-53.699903797937665
2023-01-04 18:00:00,7.964223811283092,142.34785953071102,1.2642880594198214,-19.89893010629345,952.9572658128303,51.28518634385574,6.974433799482921,9.853766813155113,-50.88400962572584,3.5289090554982776,45.242877930374576
2023-01-04 19:00:00,16.68525949909204,83.01406919713973,1.186307544236317,28.78040520495405,984.4026059212948,83.52165719637351,6.86702063562827,15.661427083768844,-69.34789600213507,4.489461885895079,27.983648982289587
2023-01-04 20:00:00,3.2949465601098042,123.8436632343074,1.116740041842889,35.05651767660281,976.1578847854056,30.044547494037104,11.017798698681133,4.557364851325563,134.25435793671647,1.3273712946975957,63.26787632509531
2023-01-04 21:00:00,17.90818010296414,341.38683059697473,1.2199649166652047,-18.8361209758347,989.0069074110332,52.95522016224159,6.546805061458917,17.2859541456725,100.20857890911213,1.516823391056859,30.77634100930687
2023-01-04 22:00:00,7.235152323680028,105.32550490113634,1.145609219632984,15.897639423114256,980.089337031963,98.41758412808723,14.792616945448813,16.314432361284453,-36.044531643125964,1.4300921098274288,-30.320047192596093
2023-01-04 23:00:00,4.579784050177921,88.55661814437123,1.1833563494759058,20.59454620764872,965.9739803650101,26.49356103594106,16.85638415772085,8.000191954424993,-148.54809060522228,3.7730452885735706,-36.57292844650789
2023-01-05 00:00:00,14.66282337025208,209.92967225057592,1.1636588499748703,-8.22544514303952,1044.1730318397833,59.088920935633425,12.107587665876125,17.47680613185176,174.1257380725154,4.588448505556392,-36.260875993324774
2023-01-05 01:00:00,0.5026886546873388,92.89294442703167,1.228570789501448,30.29267577995745,992.9278834351821,36.37952049776243,5.979564913818548,12.71030492387382,150.36450442263498,0.19801922468195343,117.63071314523492
2023-01-05 02:00:00,20.72350073043408,170.4188612139462,1.1862069345613244,17.549884857345297,1013.7802712043318,21.142545355097592,14.18460787343858,11.010425675046339,-46.781557204936576,0.5412959176901766,21.06599002873638
2023-01-05 03:00:00,0.11738690481367664,300.3034523602453,1.1207964186432953,-6.496695600229746,1042.6761136197115,86.64336828032879,8.597517108831292,11.74196376692282,47.67924590745315,0.7687915999879869,-4.87263179739894
2023-01-05 04:00:00,16.94541341990575,82.9441131505832,1.143135113226411,38.0314070030532,1007.2473814850233,61.99109574144685,10.70052175685937,10.289745969062274,-134.75546804082728,1.838941524995001,27.124318866953534
2023-01-05 05:00:00,6.750199329804121,153.60890838621123,1.2000890547276124,-7.0480625195587905,962.6999165049922,62.09463371592665,7.8916939376774415,12.94902578884346,0.976892402084502,1.4172923246959146,-19.777485230500766
2023-01-05 06:00:00,18.379850553064873,219.77630460721147,1.257836845414152,20.715268415991495,1028.858135685757,59.08012635382089,14.607153001400416,8.694309623225804,-61.02312669981589,2.682249057328126,82.87143213878579
2023-01-05 07:00:00,24.054713627935957,196.42641284645475,1.101948653047527,8.433386731595402,1027.4664071973964,26.60212961381576,17.28388946635128,9.073634458106106,63.06376045567609,0.5104261906971092,49.80109471530164
2023-01-05 08:00:00,6.218828587998951,350.9003654694854,1.22248545679788,23.397089353548353,990.460974049831,61.176984902755756,17.878145803865255,4.561388988096997,-54.82046977795967,4.205016379734733,-7.9617917422083835
2023-01-05 09:00:00,14.403933360445922,244.93329158227021,1.1231763517351334,-14.134452564767921,1003.9393624701515,18.225011299187365,16.57713007031616,10.239203375996999,-164.49159543005678,3.2298421782289317,78.35451914401378
2023-01-05 10:00:00,14.801048281795975,266.38064713743836,1.220809884753634,37.15271533200125,992.4886004669411,71.43776833778173,13.199112275726225,6.07806039685848,-68.72645328240233,4.887846244831131,0.833750834392407
2023-01-05 11:00:00,14.306297644771835,348.10414126802397,1.2673615270956498,-7.730658151525311,972.4244453869828,14.631145125357294,13.337372599755867,7.127226529564201,-140.53168946957666,4.076197692426618,24.343915017045433
2023-01-05 12:00:00,5.577040816015458,149.19768908226757,1.145696593295387,-6.776963645794838,1026.292171080768,27.023600527452047,8.045048472043291,2.076968484183459,171.6416725541281,0.5290236821559907,25.3081809545614
2023-01-05 13:00:00,23.818725287924625,127.93673342197843,1.1991029504954536,13.24171212953403,1024.443502629966,36.47960173847484,5.227925471735255,11.469001697172379,107.10637783963443,2.073539830027036,-5.944258609151895
2023-01-05 14:00:00,11.178134465440683,15.790474715897718,1.254810585168907,0.9839958052522562,1014.7055891914059,35.103809589389115,13.38874882284632,19.581625857312982,164.47477089677784,1.7470665386865758,40.00935417232156
2023-01-05 15:00:00,21.160216811778195,66.31355034677777,1.1351154958509242,6.5277811390731735,995.5640490553857,83.08920600642902,15.464814701648182,5.402451938403152,-10.806463700232143,1.3400989711650124,3.2258830860321126
2023-01-05 16:00:00,17.48698188293761,85.38826753860332,1.1305122285403923,-17.774090208425868,996.4806032678661,35.89755801415741,10.940337735813786,17.716572062707236,-12.516839979821214,0.29279063472510525,-73.85649533697413
2023-01-05 17:00:00,7.4359237713783415,66.06160814568186,1.2810091737278522,-5.906933287962353,979.844384842762,16.656211190969263,14.643865180659953,0.40129895978174623,-85.3035782592438,0.09762056492798432,8.92365083805332
2023-01-05 18:00:00,20.34494549256193,271.7222015507632,1.2389293302747793,26.411987004513207,976.5724590552236,16.118442422640396,9.874928157555608,8.700804628721226,-116.90419284646782,1.9858765198785027,-23.776968628295123
2023-01-05 19:00:00,9.912643521174616,192.9178732594002,1.2473146726084443,34.132909241527976,1034.8971396822012,23.447216744644457,10.29364530064061,17.217772695645277,-118.23151555409551,1.0090714504730696,-59.579167624305285
2023-01-05 20:00:00,22.02757992777904,240.34816852504824,1.268793725522408,-5.991353423698291,1035.9374222413799,45.477271041618124,10.689019732803628,6.042693397756722,-30.272249048113054,3.3519056684726127,56.72740892236043
2023-01-05 21:00:00,14.531821815896468,295.3663779021745,1.2078851561770023,26.400939982890193,951.534487794904,27.713281036243202,17.695497088137927,3.3869534763866405,82.34544014859267,2.9283387592582173,-48.01227273700468
2023-01-05 22:00:00,22.04338404637132,83.07861886292208,1.1976810998384928,-18.263198415235035,1021.9606346864853,31.152012353874795,8.05327029699316,13.177005881894493,63.51047946567081,3.26548075466877,37.014429743755144
2023-01-05 23:00:00,17.313289751944147,117.3326183357397,1.2112514703166761,-17.31654319657878,982.9922113699131,26.55780899457941,19.518107672983817,18.99293474571307,119.92980963372065,0.7431017648916344,-21.99159847064458
2023-01-06 00:00:00,18.131356995491014,255.00969613317486,1.2434035937864283,3.5805531031925533,1041.9347343697118,36.88618574930685,8.904127898749007,12.56606906079961,115.7403046316162,2.7815896642534845,-1.2645556074115443
2023-01-06 01:00:00,12.533109548167557,141.39322052561022,1.1781874610304524,-11.125331255920958,974.2120153173065,55.43728557607936,12.360134771036094,1.8061507227475482,-110.99147757794134,0.7069026831997927,27.0461684269415
2023-01-06 02:00:00,23.9020908680806,10.53753843637589,1.1190336493433968,-10.031685881378671,983.540313904981,97.42123645158381,8.850481521848959,14.981817450557394,169.091537996064,1.6551071605521206,81.80293834479657
2023-01-06 03:00:00,16.099754980740936,156.58387884967607,1.127119376916577,17.643821489008097,1024.733609449697,81.27913976886545,12.161465966119652,0.1187011590483733,36.05927020249271,0.4148684674330483,0.2710926022932918
2023-01-06 04:00:00,10.596376213954493,326.9783111095491,1.2947805916084807,31.489856132308724,957.4099360068765,25.52686331141389,10.988997237639126,10.837260733385836,109.01618260768794,3.010977494942389,-36.440327425746645
2023-01-06 05:00:00,15.159830353198108,147.24774417343488,1.1103435324681565,26.738034506383094,1020.803904681556,82.2565621369749,10.621688798926986,16.98247382940074,-59.835113221439,3.737528377487314,-3.187355398710556
2023-01-06 06:00:00,0.47982995773333814,119.60960991938893,1.2423238674898298,0.18962850144542287,1017.467882367667,73.90837269077376,9.492708778065952,8.595136804153434,-71.15016455182746,4.97422203792836,69.01691450087718
2023-01-06 07:00:00,7.539370416863733,356.2290298602098,1.2887363056842007,32.51295802140453,980.402164588959,91.52185689085702,5.329593074375236,4.392180427395449,-151.8220460579126,0.47156415325519063,136.11884839195244
2023-01-06 08:00:00,16.504338437317127,231.98960312532475,1.1258519094481167,30.480755221965182,1021.2769318823972,49.12360601719804,17.11367029462715,17.538861020332245,-16.136712964227144,3.938421878929728,-80.87652958550008
2023-01-06 09:00:00,7.251940180261101,131.7592895296251,1.2444528755704156,11.452701809429719,1040.2924704236875,88.03888143075594,11.765011282136062,3.0923616448255142,122.5309818521431,2.9259727434774163,-31.76304920826842
2023-01-06 10:00:00,15.450385724971039,36.72703129097065,1.1604913195960622,8.552563759901666,1030.39412207556,72.82812272749621,8.896409788050113,7.961731538798221,65.30483091858054,0.24496503901733024,12.994822918127964
2023-01-06 11:00:00,10.719217523644154,283.6258001807116,1.1473930036622328,-16.49225488057239,1001.7842342646138,34.57833185016489,7.823515580918827,9.210111159626656,172.3760725543487,1.13565955205094,-79.92377286780125
